LE PROJET DE LOI CLIMAT EST SUR LE POINT D’ÊTRE APPROUVÉ À L’ASSEMBLÉE, POSEZ-NOUS VOS QUESTIONS;Le texte est vanté comme « marqueur du quinquennat » par la majorité, mais décrié par les oppositions et des ONG. Notre journaliste Audrey Garric répond à vos questions dès 15 heures.;Mathieu;Francois
COVID-19 : « JE ME SUIS SENTIE HUMILIÉE » : CES FAMILLES QUE LA CRISE SANITAIRE A FAIT BASCULER DANS LA PAUVRETÉ;Perte de leur emploi, voire de leur logement, chute des ressources… Des familles du Nord, d’Ile-de-France ou des Bouches-du-Rhône racontent le bouleversement d’un quotidien déjà précaire.;Mathieu;Francois;MathieuFrancois
PLUS CONTAGIEUX, PLUS VIRULENTS, PLUS RÉSISTANTS AU VACCIN : CE QUE L’ON SAIT DES PRINCIPAUX VARIANTS DU SARS-COV-2;Britannique, sud-africain, brésilien et indien, différents variants du virus soulèvent de nombreuses questions quant à leur dangerosité.;Mathieu;Francois
COVID-19 : AU PORTUGAL, LE RETOUR DE LIBERTÉS OUBLIÉES;Après un confinement très strict, le pays a commencé à déconfiner le 15 mars, selon un plan simple en quatre étapes basé sur deux critères sanitaires à l’échelle locale.;Mathieu;Francois;MathieuFrancois
RÉGIONALES 2021 : LES RÉPUBLICAINS ÉCARTENT TOUTE EXCLUSION DE RENAUD MUSELIER APRÈS SON ALLIANCE AVEC LRM EN PACA;Le parti a demandé au président de région candidat à sa réélection de clarifier sa position pour permettre à la droite de « résister à la déstabilisation » qu’ils prêtent à Macron.;Mathieu;Francois
« JE SUIS TOMBÉ DES NUES » : DEVENIR DENTISTE EN SE FORMANT EN BELGIQUE, UNE OPÉRATION RISQUÉE;A quelques kilomètres de la frontière, une nouvelle école privée propose un cursus en médecine dentaire, en partenariat avec une institution maltaise.;Mathieu;Francois
COVID-19 : QUELLE EST LA SITUATION DANS VOTRE DÉPARTEMENT ?;Consultez le taux d’incidence au coronavirus et le niveau des hospitalisations dans toute la France.;Mathieu;Francois;MathieuFrancois
PASSE SANITAIRE : POUR LE CONSEIL SCIENTIFIQUE, SON USAGE DOIT ÊTRE « EXCEPTIONNEL » ET PAS POUR « DES ACTES DE LA VIE QUOTIDIENNE »;Dans un avis publié mardi, l’instance de conseil du gouvernement estime cependant qu’un tel outil « peut permettre à la population une forme de retour à la vie normale ».;Mathieu;Francois
RAFALE : AVEC LA VENTE À L’EGYPTE, L’AVION  S’AFFIRME PROGRESSIVEMENT À L’EXPORT;Le Caire va acheter 30 appareils de plus à la France, ont annoncé les deux pays, pour un montant de 3,95 milliards d’euros, selon le site « Disclose ». Un paiement garanti à 85 % par l’Etat français.;Mathieu;Francois
LA CGT PRISE POUR CIBLE LE 1ER-MAI : « UNE ATTAQUE CIBLÉE, QUI DÉPASSE LA SEULE CRITIQUE DES SYNDICATS »;Pour la politiste Sophie Béroud, « la défiance envers les syndicats existe depuis plusieurs années », mais ces violences rappellent les modes opératoires de l’extrême droite.;Mathieu;Francois
« AVEC LA CESSION D’AOL ET YAHOO PAR VERIZON, UNE NOUVELLE PAGE DE L’HISTOIRE D’INTERNET SE TOURNE »;Créés en 1985 et en 1994, les deux pionniers du Web s’étaient imposés comme des marques iconiques. Aujourd’hui réunis, ils n’ont plus la force de frappe pour résister à la concurrence des nouveaux géants, explique Jean-Michel Bezat, journaliste économique au « Monde ».;Mathieu;Francois
« ILS NOUS ONT DIT QUE SI ON REJOIGNAIT LA CONTESTATION, ON EN PAIERAIT LE PRIX » : DES SALARIÉS DE TOTAL EN BIRMANIE TÉMOIGNENT;Des salariés s’expriment, de manière anonyme, sur l’attitude de leur entreprise vis-à-vis du mouvement de désobéissance civile en cours dans le pays.;Mathieu;Francois
« ASSOUPLISSEMENT » DU TÉLÉTRAVAIL : UN RETOUR EN PRÉSENTIEL À LA CARTE ET PAR ENTREPRISE À PARTIR DU 9 JUIN;Les entreprises auront carte blanche pour établir, en accord avec les partenaires sociaux, la nouvelle jauge de jours de présence autorisés.;Mathieu;Francois
« UNE DÉMARCHE DE PROTESTATION POLITIQUE » : MARINE LE PEN ET GILBERT COLLARD RELAXÉS APRÈS LA PUBLICATION DE PHOTOS DE L’ETAT ISLAMIQUE;En décembre 2015, la présidente du RN et l’eurodéputé avaient publié sur Twitter des photos de violences commises par l’organisation djihadiste pour dénoncer les actions de l’EI.;Mathieu;Francois
ALEXANDRE BENALLA JUGÉ EN SEPTEMBRE POUR LES VIOLENCES COMMISES EN MARGE DU 1ER-MAI ET L’AFFAIRE DES PASSEPORTS DIPLOMATIQUES;L’ancien collaborateur d’Emmanuel Macron est accusé d’avoir molesté des manifestants en marge du défilé du 1er-Mai en 2018 et d’avoir continué à utiliser, pendant plusieurs mois, des passeports diplomatiques après son licenciement de l’Elysée.;Mathieu;Francois
DES DOCUMENTS FINANCIERS LÈVENT LE VOILE SUR LA STRATÉGIE AGRESSIVE D’EPIC GAMES CONTRE STEAM;Depuis le succès de « Fornite », l’éditeur américain multiplie les assauts contre les principaux distributeurs de jeux vidéo.;Mathieu;Francois
NOUS SOMMES « MAY THE 4TH », CONNAISSEZ-VOUS BIEN L’UNIVERS DE « STAR WARS » ?;A l’occasion de la date de célébration de « Star Wars », le 4 mai (en anglais « May the 4th » se prononce comme « may the force », soit « que la force soit avec vous »), Pixels vous propose de tester vos connaissances.;Mathieu;Francois
WARREN BUFFETT, ICÔNE DU CAPITALISME À LA REAGAN, DÉSIGNE SON SUCCESSEUR;Le Canadien Greg Abel va prendre la succession du milliardaire américain à la tête du conglomérat Berkshire Hathaway.;Mathieu;Francois
LE PROJET DE LOI CLIMAT EST SUR LE POINT D’ÊTRE APPROUVÉ À L’ASSEMBLÉE, POSEZ-NOUS VOS QUESTIONS;Le texte est vanté comme « marqueur du quinquennat » par la majorité, mais décrié par les oppositions et des ONG. Notre journaliste Audrey Garric répond à vos questions dès 15 heures.;Mathieu;Francois
COVID-19 : « JE ME SUIS SENTIE HUMILIÉE » : CES FAMILLES QUE LA CRISE SANITAIRE A FAIT BASCULER DANS LA PAUVRETÉ;Perte de leur emploi, voire de leur logement, chute des ressources… Des familles du Nord, d’Ile-de-France ou des Bouches-du-Rhône racontent le bouleversement d’un quotidien déjà précaire.;Mathieu;Francois;MathieuFrancois
PLUS CONTAGIEUX, PLUS VIRULENTS, PLUS RÉSISTANTS AU VACCIN : CE QUE L’ON SAIT DES PRINCIPAUX VARIANTS DU SARS-COV-2;Britannique, sud-africain, brésilien et indien, différents variants du virus soulèvent de nombreuses questions quant à leur dangerosité.;Mathieu;Francois
COVID-19 : AU PORTUGAL, LE RETOUR DE LIBERTÉS OUBLIÉES;Après un confinement très strict, le pays a commencé à déconfiner le 15 mars, selon un plan simple en quatre étapes basé sur deux critères sanitaires à l’échelle locale.;Mathieu;Francois;MathieuFrancois
RÉGIONALES 2021 : LES RÉPUBLICAINS ÉCARTENT TOUTE EXCLUSION DE RENAUD MUSELIER APRÈS SON ALLIANCE AVEC LRM EN PACA;Le parti a demandé au président de région candidat à sa réélection de clarifier sa position pour permettre à la droite de « résister à la déstabilisation » qu’ils prêtent à Macron.;Mathieu;Francois
« JE SUIS TOMBÉ DES NUES » : DEVENIR DENTISTE EN SE FORMANT EN BELGIQUE, UNE OPÉRATION RISQUÉE;A quelques kilomètres de la frontière, une nouvelle école privée propose un cursus en médecine dentaire, en partenariat avec une institution maltaise.;Mathieu;Francois
COVID-19 : QUELLE EST LA SITUATION DANS VOTRE DÉPARTEMENT ?;Consultez le taux d’incidence au coronavirus et le niveau des hospitalisations dans toute la France.;Mathieu;Francois;MathieuFrancois
PASSE SANITAIRE : POUR LE CONSEIL SCIENTIFIQUE, SON USAGE DOIT ÊTRE « EXCEPTIONNEL » ET PAS POUR « DES ACTES DE LA VIE QUOTIDIENNE »;Dans un avis publié mardi, l’instance de conseil du gouvernement estime cependant qu’un tel outil « peut permettre à la population une forme de retour à la vie normale ».;Mathieu;Francois
RAFALE : AVEC LA VENTE À L’EGYPTE, L’AVION  S’AFFIRME PROGRESSIVEMENT À L’EXPORT;Le Caire va acheter 30 appareils de plus à la France, ont annoncé les deux pays, pour un montant de 3,95 milliards d’euros, selon le site « Disclose ». Un paiement garanti à 85 % par l’Etat français.;Mathieu;Francois
LA CGT PRISE POUR CIBLE LE 1ER-MAI : « UNE ATTAQUE CIBLÉE, QUI DÉPASSE LA SEULE CRITIQUE DES SYNDICATS »;Pour la politiste Sophie Béroud, « la défiance envers les syndicats existe depuis plusieurs années », mais ces violences rappellent les modes opératoires de l’extrême droite.;Mathieu;Francois
« AVEC LA CESSION D’AOL ET YAHOO PAR VERIZON, UNE NOUVELLE PAGE DE L’HISTOIRE D’INTERNET SE TOURNE »;Créés en 1985 et en 1994, les deux pionniers du Web s’étaient imposés comme des marques iconiques. Aujourd’hui réunis, ils n’ont plus la force de frappe pour résister à la concurrence des nouveaux géants, explique Jean-Michel Bezat, journaliste économique au « Monde ».;Mathieu;Francois
« ILS NOUS ONT DIT QUE SI ON REJOIGNAIT LA CONTESTATION, ON EN PAIERAIT LE PRIX » : DES SALARIÉS DE TOTAL EN BIRMANIE TÉMOIGNENT;Des salariés s’expriment, de manière anonyme, sur l’attitude de leur entreprise vis-à-vis du mouvement de désobéissance civile en cours dans le pays.;Mathieu;Francois
« ASSOUPLISSEMENT » DU TÉLÉTRAVAIL : UN RETOUR EN PRÉSENTIEL À LA CARTE ET PAR ENTREPRISE À PARTIR DU 9 JUIN;Les entreprises auront carte blanche pour établir, en accord avec les partenaires sociaux, la nouvelle jauge de jours de présence autorisés.;Mathieu;Francois
« UNE DÉMARCHE DE PROTESTATION POLITIQUE » : MARINE LE PEN ET GILBERT COLLARD RELAXÉS APRÈS LA PUBLICATION DE PHOTOS DE L’ETAT ISLAMIQUE;En décembre 2015, la présidente du RN et l’eurodéputé avaient publié sur Twitter des photos de violences commises par l’organisation djihadiste pour dénoncer les actions de l’EI.;Mathieu;Francois
ALEXANDRE BENALLA JUGÉ EN SEPTEMBRE POUR LES VIOLENCES COMMISES EN MARGE DU 1ER-MAI ET L’AFFAIRE DES PASSEPORTS DIPLOMATIQUES;L’ancien collaborateur d’Emmanuel Macron est accusé d’avoir molesté des manifestants en marge du défilé du 1er-Mai en 2018 et d’avoir continué à utiliser, pendant plusieurs mois, des passeports diplomatiques après son licenciement de l’Elysée.;Mathieu;Francois
DES DOCUMENTS FINANCIERS LÈVENT LE VOILE SUR LA STRATÉGIE AGRESSIVE D’EPIC GAMES CONTRE STEAM;Depuis le succès de « Fornite », l’éditeur américain multiplie les assauts contre les principaux distributeurs de jeux vidéo.;Mathieu;Francois
NOUS SOMMES « MAY THE 4TH », CONNAISSEZ-VOUS BIEN L’UNIVERS DE « STAR WARS » ?;A l’occasion de la date de célébration de « Star Wars », le 4 mai (en anglais « May the 4th » se prononce comme « may the force », soit « que la force soit avec vous »), Pixels vous propose de tester vos connaissances.;Mathieu;Francois
WARREN BUFFETT, ICÔNE DU CAPITALISME À LA REAGAN, DÉSIGNE SON SUCCESSEUR;Le Canadien Greg Abel va prendre la succession du milliardaire américain à la tête du conglomérat Berkshire Hathaway.;Mathieu;Francois
LE PROJET DE LOI CLIMAT EST SUR LE POINT D’ÊTRE APPROUVÉ À L’ASSEMBLÉE, POSEZ-NOUS VOS QUESTIONS;Le texte est vanté comme « marqueur du quinquennat » par la majorité, mais décrié par les oppositions et des ONG. Notre journaliste Audrey Garric répond à vos questions dès 15 heures.;Mathieu;Francois
COVID-19 : « JE ME SUIS SENTIE HUMILIÉE » : CES FAMILLES QUE LA CRISE SANITAIRE A FAIT BASCULER DANS LA PAUVRETÉ;Perte de leur emploi, voire de leur logement, chute des ressources… Des familles du Nord, d’Ile-de-France ou des Bouches-du-Rhône racontent le bouleversement d’un quotidien déjà précaire.;Mathieu;Francois;MathieuFrancois
PLUS CONTAGIEUX, PLUS VIRULENTS, PLUS RÉSISTANTS AU VACCIN : CE QUE L’ON SAIT DES PRINCIPAUX VARIANTS DU SARS-COV-2;Britannique, sud-africain, brésilien et indien, différents variants du virus soulèvent de nombreuses questions quant à leur dangerosité.;Mathieu;Francois
COVID-19 : AU PORTUGAL, LE RETOUR DE LIBERTÉS OUBLIÉES;Après un confinement très strict, le pays a commencé à déconfiner le 15 mars, selon un plan simple en quatre étapes basé sur deux critères sanitaires à l’échelle locale.;Mathieu;Francois;MathieuFrancois
RÉGIONALES 2021 : LES RÉPUBLICAINS ÉCARTENT TOUTE EXCLUSION DE RENAUD MUSELIER APRÈS SON ALLIANCE AVEC LRM EN PACA;Le parti a demandé au président de région candidat à sa réélection de clarifier sa position pour permettre à la droite de « résister à la déstabilisation » qu’ils prêtent à Macron.;Mathieu;Francois
« JE SUIS TOMBÉ DES NUES » : DEVENIR DENTISTE EN SE FORMANT EN BELGIQUE, UNE OPÉRATION RISQUÉE;A quelques kilomètres de la frontière, une nouvelle école privée propose un cursus en médecine dentaire, en partenariat avec une institution maltaise.;Mathieu;Francois
COVID-19 : QUELLE EST LA SITUATION DANS VOTRE DÉPARTEMENT ?;Consultez le taux d’incidence au coronavirus et le niveau des hospitalisations dans toute la France.;Mathieu;Francois;MathieuFrancois
PASSE SANITAIRE : POUR LE CONSEIL SCIENTIFIQUE, SON USAGE DOIT ÊTRE « EXCEPTIONNEL » ET PAS POUR « DES ACTES DE LA VIE QUOTIDIENNE »;Dans un avis publié mardi, l’instance de conseil du gouvernement estime cependant qu’un tel outil « peut permettre à la population une forme de retour à la vie normale ».;Mathieu;Francois
RAFALE : AVEC LA VENTE À L’EGYPTE, L’AVION  S’AFFIRME PROGRESSIVEMENT À L’EXPORT;Le Caire va acheter 30 appareils de plus à la France, ont annoncé les deux pays, pour un montant de 3,95 milliards d’euros, selon le site « Disclose ». Un paiement garanti à 85 % par l’Etat français.;Mathieu;Francois
LA CGT PRISE POUR CIBLE LE 1ER-MAI : « UNE ATTAQUE CIBLÉE, QUI DÉPASSE LA SEULE CRITIQUE DES SYNDICATS »;Pour la politiste Sophie Béroud, « la défiance envers les syndicats existe depuis plusieurs années », mais ces violences rappellent les modes opératoires de l’extrême droite.;Mathieu;Francois
« AVEC LA CESSION D’AOL ET YAHOO PAR VERIZON, UNE NOUVELLE PAGE DE L’HISTOIRE D’INTERNET SE TOURNE »;Créés en 1985 et en 1994, les deux pionniers du Web s’étaient imposés comme des marques iconiques. Aujourd’hui réunis, ils n’ont plus la force de frappe pour résister à la concurrence des nouveaux géants, explique Jean-Michel Bezat, journaliste économique au « Monde ».;Mathieu;Francois
« ILS NOUS ONT DIT QUE SI ON REJOIGNAIT LA CONTESTATION, ON EN PAIERAIT LE PRIX » : DES SALARIÉS DE TOTAL EN BIRMANIE TÉMOIGNENT;Des salariés s’expriment, de manière anonyme, sur l’attitude de leur entreprise vis-à-vis du mouvement de désobéissance civile en cours dans le pays.;Mathieu;Francois
« ASSOUPLISSEMENT » DU TÉLÉTRAVAIL : UN RETOUR EN PRÉSENTIEL À LA CARTE ET PAR ENTREPRISE À PARTIR DU 9 JUIN;Les entreprises auront carte blanche pour établir, en accord avec les partenaires sociaux, la nouvelle jauge de jours de présence autorisés.;Mathieu;Francois
« UNE DÉMARCHE DE PROTESTATION POLITIQUE » : MARINE LE PEN ET GILBERT COLLARD RELAXÉS APRÈS LA PUBLICATION DE PHOTOS DE L’ETAT ISLAMIQUE;En décembre 2015, la présidente du RN et l’eurodéputé avaient publié sur Twitter des photos de violences commises par l’organisation djihadiste pour dénoncer les actions de l’EI.;Mathieu;Francois
ALEXANDRE BENALLA JUGÉ EN SEPTEMBRE POUR LES VIOLENCES COMMISES EN MARGE DU 1ER-MAI ET L’AFFAIRE DES PASSEPORTS DIPLOMATIQUES;L’ancien collaborateur d’Emmanuel Macron est accusé d’avoir molesté des manifestants en marge du défilé du 1er-Mai en 2018 et d’avoir continué à utiliser, pendant plusieurs mois, des passeports diplomatiques après son licenciement de l’Elysée.;Mathieu;Francois
DES DOCUMENTS FINANCIERS LÈVENT LE VOILE SUR LA STRATÉGIE AGRESSIVE D’EPIC GAMES CONTRE STEAM;Depuis le succès de « Fortnite », l’éditeur américain multiplie les assauts contre les principaux distributeurs de jeux vidéo.;Mathieu;Francois
NOUS SOMMES « MAY THE 4TH », CONNAISSEZ-VOUS BIEN L’UNIVERS DE « STAR WARS » ?;A l’occasion de la date de célébration de « Star Wars », le 4 mai (en anglais « May the 4th » se prononce comme « may the force », soit « que la force soit avec vous »), Pixels vous propose de tester vos connaissances.;Mathieu;Francois
WARREN BUFFETT, ICÔNE DU CAPITALISME À LA REAGAN, DÉSIGNE SON SUCCESSEUR;Le Canadien Greg Abel va prendre la succession du milliardaire américain à la tête du conglomérat Berkshire Hathaway.;Mathieu;Francois
